City,datetime,PM2.5,PM10,NO2,SO2,CO,O3,Temperature,Humidity,Wind_Speed
Ahmedabad,2022-07-30 06:00:00,14.393921272597428,37.775747931711805,50.20466869919634,8.123061166244899,1.2996699040585418,40.29234628536034,13.978219078482304,70.92651363037453,8.426075593479974
Chennai,2022-07-30 07:00:00,38.55412286481355,82.89415147301764,48.564876638814376,9.121003383177353,0.8696848197011312,48.971823654084886,15.834873539662004,64.44733470142671,8.253927360382407
Mumbai,2022-07-30 08:00:00,62.22113779180151,102.97604391183772,66.47887007660614,22.78438089802749,1.595931579180586,52.575917677824116,13.108306254706562,45.08204221174202,8.798397486039793
Delhi,2022-07-30 09:00:00,57.20705916033807,97.70591999635,49.40832550695452,23.323646990301494,1.5109471574838322,75.51361227966956,14.237608018363913,59.354725682150224,11.523210319954206
Ahmedabad,2022-07-30 10:00:00,49.71865122243275,50.640222232935145,34.78213101157089,15.60682220154865,0.7874401390657314,51.90583352576075,13.880602894674992,53.8102742860056,8.522478934482844
Bangalore,2022-07-30 11:00:00,34.25305461905083,41.75568752268306,38.12115402609838,13.78578477448183,0.6714375274680892,42.91823068510818,16.78400560369263,66.02660525100005,14.302252102468042
Ahmedabad,2022-07-30 12:00:00,44.83736821800605,61.005345555772905,52.15213184725968,13.035383216256424,1.247243974843294,46.281152860948545,16.578406862829937,69.90848426295648,9.265540976836784
Hyderabad,2022-07-30 13:00:00,30.044569986648618,56.76279980053659,41.14182114870904,16.034556516163025,0.9833257653901547,47.64080431848082,18.719333574546656,71.93333986011505,11.719711727161664
Delhi,2022-07-30 14:00:00,33.60470821772401,78.79619606948084,90.76332304435813,17.449892473257957,1.483207741279494,58.380666195193434,15.874066978394662,52.731032680331694,19.692663828137768
Hyderabad,2022-07-30 15:00:00,21.37237525920997,39.365843152024404,30.45924653569839,1.7,0.4837298521132126,38.14919489229494,15.718326652030056,57.370586936251264,12.188293794941906
Pune,2022-07-30 16:00:00,35.335922126814246,60.133432631668136,34.58629276857232,14.837981933499485,0.4240663277822272,30.590860214877637,20.017009708906095,59.58331243992803,8.494201024898238
Bangalore,2022-07-30 17:00:00,34.668665382812094,57.915902595996364,38.87542387973287,2.444155734057678,0.9765939910099318,37.76431137281591,13.384909208174513,61.72972664479972,10.266088508827767
Bangalore,2022-07-30 18:00:00,33.152148581601466,39.05682868465165,43.305961556569684,11.028938025748506,0.8667492712236499,27.40463568272512,15.009961119956548,57.9607222867466,9.14200166411425
Mumbai,2022-07-30 19:00:00,41.81721736986233,80.30805252008646,57.38478755611977,19.65077295618609,1.4026305344618721,72.28166311963551,21.55689980517717,70.82652862627832,8.971181479772357
Ahmedabad,2022-07-30 20:00:00,36.68706984234548,67.91127753656937,40.97160683354158,4.149164655853255,0.9006155458392628,46.21830777747205,16.61282519582565,65.5212072816528,8.894426279835642
Mumbai,2022-07-30 21:00:00,56.28180161576083,53.72265782912886,50.890193735355915,14.048030977912616,0.7513774558382711,50.76186125775936,13.83682673440382,64.34958543887446,8.738753640253968
Delhi,2022-07-30 22:00:00,48.41116515182108,116.58447910572315,61.36081198562331,17.782904910239008,1.3115123408384082,74.9637103069182,12.986477937605908,55.93550633950954,13.481149777788414
Ahmedabad,2022-07-30 23:00:00,23.635033907803184,67.40132487412099,46.39631292183253,17.874280117185744,1.0126864870427437,54.22164799357347,19.927155962455405,50.34070465931248,13.835535384103558
Pune,2022-07-31 00:00:00,35.35862521097661,42.94082260167482,39.00214398910863,11.371939274881814,0.5331136796570906,29.08621109379802,14.750550988370122,63.68706415420432,13.874541353812072
Hyderabad,2022-07-31 01:00:00,30.398118490510278,50.70330599353468,53.36135179254258,6.6893758343055865,0.5227341946122654,48.48037274903412,13.69643158055148,51.69538309479378,8.103231361821406
Pune,2022-07-31 02:00:00,28.948322020910037,51.858091513824235,20.716714511126256,7.976271459025582,0.7481127255789954,39.91398627737313,16.098300455554718,63.664926327106194,11.3646414911608
Bangalore,2022-07-31 03:00:00,46.009561587958025,47.883454585202855,42.594670865003515,7.1530910197613515,0.5547533847378414,17.569323427880008,18.159392263286254,61.663793460786096,11.343061302133933
Delhi,2022-07-31 04:00:00,53.16399986792624,83.58536700968396,67.30135902830078,8.125006906303565,1.7737458141809779,71.93318431662844,18.29382844198105,48.54689842840682,11.536157011042889
Chennai,2022-07-31 05:00:00,37.5220947470203,72.30689183061205,33.29929283645046,9.564419766576865,1.0733397813631984,19.18476748014899,18.23998853666256,52.17725644209664,9.002927866026166
Delhi,2022-07-31 06:00:00,33.703502577602904,49.87127851758452,56.044758000611814,26.82974943050308,1.4277361134680704,48.96713132177413,18.026233753867007,65.82134786213824,8.64001408153855
Kolkata,2022-07-31 07:00:00,48.10197465593026,53.550795816403365,67.1869320888044,19.81170875676624,1.5493623120538986,53.31319251328234,19.553613649500363,56.978940001912775,10.235351866977496
Delhi,2022-07-31 08:00:00,70.04945479091927,113.59454424206042,69.07164994980846,23.011113702759896,1.4994627146440447,78.10012893580922,14.857914746337384,55.64220010434765,10.118735763709884
Pune,2022-07-31 09:00:00,18.042395626543872,82.97918689541314,36.40547746515787,7.417454562680448,0.6829949789403702,41.20197525728186,20.7600280312304,56.60249995895622,11.622376801809876
Kolkata,2022-07-31 10:00:00,48.7573841106503,92.31664535493884,44.92724429012704,6.514490277508934,1.4247566633894126,41.37587905301363,24.25085346984585,56.43795280596646,9.3978027151733
Kolkata,2022-07-31 11:00:00,47.31660621586929,113.65125362682538,44.23182459638091,18.60483337389073,1.1673809511759623,47.19702797911704,16.86228995351323,55.29077023596302,8.359938010042045
Ahmedabad,2022-07-31 12:00:00,40.65228486396281,56.00167717847045,36.967394797265776,18.131684898553566,0.8230491809941743,37.495952566045226,18.11435309094181,57.96625809626361,8.795663275599695
Ahmedabad,2022-07-31 13:00:00,53.20026504665494,52.17046640711296,40.795964833081605,14.57713308592787,0.696170409620721,52.31282331282845,18.299354822492347,68.88946549168537,8.698607319750632
Kolkata,2022-07-31 14:00:00,50.681129383602794,83.24546017376925,50.28536769521592,19.523035772124548,0.8742186898437398,54.9535512852881,20.543745601791574,59.56717834344069,9.032439848964774
Chennai,2022-07-31 15:00:00,50.36208757958766,70.4873708729388,41.19143923160662,10.704163790221852,0.9850299209598166,53.170303069736654,16.839563486105497,73.65827134707519,12.7499440408816
Ahmedabad,2022-07-31 16:00:00,27.61283502707622,39.4229886434612,38.16570193992414,14.126221511054613,0.8931420381802135,45.93848146073593,13.422588359899704,63.15772734030027,9.011583882871504
Delhi,2022-07-31 17:00:00,62.09294996068301,88.64196457495183,76.96744203526016,16.582078794857324,1.834845836185821,58.34746441901899,15.196194212491292,57.57480197211957,8.962853379847253
Pune,2022-07-31 18:00:00,32.80096030862458,50.00048300658936,31.251948317872973,12.206110829040774,0.8131015741649378,35.14452170497994,15.697485871094733,57.06858682182939,8.810787361613121
Delhi,2022-07-31 19:00:00,41.84594173632942,76.9075381349922,77.11727622400852,19.582911095591342,1.5613326099489264,71.76211759918827,15.641680703751328,70.56831177140631,11.604462902795436
Chennai,2022-07-31 20:00:00,44.7268970999246,45.93026413369985,32.40407037084246,14.087812875555862,0.6625116404841076,43.85126579694156,18.61075678350366,60.273148210391874,8.779530501965647
Bangalore,2022-07-31 21:00:00,52.89367358270978,61.063093689688735,47.25542885098385,13.088031030410384,0.6190521399456291,40.48401248601128,18.420248560617527,54.38812096096152,10.639977728306302
Mumbai,2022-07-31 22:00:00,41.81863335578218,76.5687343879483,52.931085995311825,12.999396512006435,0.6497178944854448,45.48003015284785,17.422361659777803,65.8833717742742,11.458397718911282
Pune,2022-07-31 23:00:00,33.210949025578955,56.64430896488671,37.24561632865327,11.464308618792154,0.5346166022199369,34.66790828151582,12.327501048062974,60.85541078989691,10.517137176983288
Ahmedabad,2022-08-01 00:00:00,40.80027423367,69.94347794948044,43.396388326708035,10.842281773180861,0.7796558255460944,23.253854243568355,17.54442576141224,46.43594745883495,16.581595481989858
Pune,2022-08-01 01:00:00,21.960124712547476,33.62285364923003,35.67211900173709,15.220135572387541,0.6136338772504463,38.4330964124271,18.484754283549684,45.49171772843384,8.357079997359753
Delhi,2022-08-01 02:00:00,22.391682584121966,95.43092530826047,45.76410096763397,26.25890113415765,1.7546685776728654,33.733857128910884,19.605952041429653,53.0581327691681,13.13658439853683
Mumbai,2022-08-01 03:00:00,32.3112905776522,47.75256142014297,38.3872334889062,15.717197407196737,0.8224816529204815,54.92069552322424,12.133469153225638,48.51889710521074,10.227877895931844
Hyderabad,2022-08-01 04:00:00,17.968729488232672,46.6969018710791,34.210042639247135,8.561526006744256,0.9536357466637156,35.789294913754986,23.115003953344097,52.50645487135852,8.792382747121437
Hyderabad,2022-08-01 05:00:00,49.54854617014333,35.612123539585696,46.62170672079527,11.975229129877157,0.5417466743980325,41.25227917612508,13.842477567601511,46.71001190312165,9.369315896125183
Ahmedabad,2022-08-01 06:00:00,38.28495929496407,52.03076703129563,53.296398915061175,8.672209746768463,0.7850761480442441,55.53624248082881,19.97374155832832,48.78764090630219,14.48130319811472
Chennai,2022-08-01 07:00:00,34.37293533634502,61.35993987123031,27.732237664988542,14.622138307170097,0.890985168058262,44.47419725592638,17.945361181733496,55.4944236719268,11.252440558207695
Hyderabad,2022-08-01 08:00:00,45.06107398677595,49.56712170952611,34.694776985149396,5.1722330450505165,0.9742268551315908,49.21816443012896,21.63323619699766,56.97350151026678,9.397179136708498
Pune,2022-08-01 09:00:00,21.661626816009065,37.989126251408834,36.008690069279254,7.722877591323607,0.7126950286798747,37.458623101847536,10.91262578441096,65.79504713460139,8.902272995667385
Hyderabad,2022-08-01 10:00:00,24.344691786293897,68.87502927351035,44.84306330368629,12.39510369180517,0.6968663055413779,27.751509123930663,13.851608808571813,61.04553470119067,17.623507020496508
Bangalore,2022-08-01 11:00:00,30.92803964261296,46.717152642280745,35.727537289568055,14.944753973015114,0.8079755863381488,59.252017914218385,18.822533406988462,67.74554485530085,11.353505369565289
Bangalore,2022-08-01 12:00:00,40.150728175491615,40.8371095038878,17.92548787147501,11.66217414352974,0.7167402977809447,26.517344041847288,17.70038545044612,61.90810041076121,19.42522232695152
Ahmedabad,2022-08-01 13:00:00,46.05657300752361,43.119203109167664,34.99090624055265,12.424104392762164,0.5952102917722727,57.48492941485718,15.960887321288263,53.76618761220234,9.425155536784107
Bangalore,2022-08-01 14:00:00,32.65846722597867,21.48254702646058,38.77316862049103,7.4014670902454505,0.9356833029709289,33.35967287638084,14.797035142069028,61.20484081558238,8.52346767381612
Hyderabad,2022-08-01 15:00:00,32.96350587334769,48.06940864821838,37.68788482939981,9.403851721268275,0.788831911922362,44.039015683164486,18.727380834285903,58.62124950592427,10.92956588870954
Chennai,2022-08-01 16:00:00,38.38141132974365,32.167039547063624,39.4067413705558,5.436668561962906,0.807893277488432,41.63957383689872,11.689722421865572,66.90738470208252,8.579506161826114
Kolkata,2022-08-01 17:00:00,53.71562062060056,95.23889758097945,69.12206097191815,15.626130725911656,1.1855042434963108,50.18991731338247,24.116075524076,62.61141489835352,8.69247460685382
Kolkata,2022-08-01 18:00:00,35.98021802995142,80.49591986211108,55.12385463868851,28.104155816067962,0.7981985960321261,51.24285360796676,19.836323680141327,58.428902655958666,8.559199561919362
Ahmedabad,2022-08-01 19:00:00,45.04093963097459,99.32956502714578,57.0111364183676,15.87441270099114,0.6827834200234958,54.65102239156086,15.644980540656103,65.46649052312362,9.27541443183252
Mumbai,2022-08-01 20:00:00,27.454810256796687,71.02087149731285,61.42473244515323,16.256813821685697,1.3439301297438313,47.04930272157391,18.531190922304106,54.27646272229998,9.047996923265291
Kolkata,2022-08-01 21:00:00,46.57940740451115,56.96310163797444,53.40171002282072,6.805320224491441,0.9509352280577017,34.85229538071509,16.73302644560248,66.15781888309125,8.611379332937943
Kolkata,2022-08-01 22:00:00,38.49048842930861,32.05074584762436,42.66106594447666,22.476877756892314,1.0126954383203102,57.634540231299134,13.874350144526638,58.599490152849086,10.069898113995787
Bangalore,2022-08-01 23:00:00,54.65260943654167,60.05350501040321,31.43507720779816,15.355377494124856,0.6367612144625613,44.14039893361491,16.287391565072685,63.08621323123713,8.463937659392961
Bangalore,2022-08-02 00:00:00,29.592177647068056,29.255407018025565,28.204394586356262,11.080160559302781,0.7172672823248848,40.87267575222491,19.635659524807775,52.973795135009965,10.64771341469125
Hyderabad,2022-08-02 01:00:00,17.525367888409065,44.71316714569028,20.870270832273874,13.130215184345234,0.6135128542806974,38.72315485609478,17.13826381869335,49.86475870887221,15.18922569550925
Ahmedabad,2022-08-02 02:00:00,37.65173174251914,94.5881116951653,37.96483122387573,10.830808067664984,0.8102658018104031,31.686113958572214,15.410558095948172,65.19299441774636,9.848317932955986
Mumbai,2022-08-02 03:00:00,48.0713855726613,78.04283051955068,52.32194127164246,13.074130018139407,0.8958056559049519,49.01560005711011,20.208894252757304,70.9671677820187,12.669158125474674
Ahmedabad,2022-08-02 04:00:00,60.426788118570194,70.3163009259878,44.68437682983434,24.95240437061448,0.9862769896217394,45.836304873639186,14.144431869015564,53.57240067815519,9.775538233815569
Delhi,2022-08-02 05:00:00,42.55373621042738,107.7273840136633,74.69328974965416,15.566545254516596,1.364070670218309,36.606608454352944,15.329025300596877,51.532853236921376,8.34538493833084
Pune,2022-08-02 06:00:00,13.859864231678948,57.20791815185136,32.72457152575258,15.233294789752206,0.6343580941592137,21.90581057202997,17.461666742319288,68.19985439224172,10.885470464056924
Mumbai,2022-08-02 07:00:00,56.94809868113013,103.84809956107847,61.10531707779848,24.976205015344057,0.63584491739339,29.53803859433928,18.32619654289041,58.22043478464662,8.283169342153215
Mumbai,2022-08-02 08:00:00,27.941947212365783,60.62220906910229,37.84442314969463,17.885451635038166,1.2475764319312486,54.863240798273296,13.611361560183935,75.43624960113344,10.858826010292573
Chennai,2022-08-02 09:00:00,33.06158042918922,53.2530114303737,40.47511165925322,12.607382640209579,0.9624479853552939,39.21760092067383,19.572705189781903,69.09153047051441,9.528478271386511
Ahmedabad,2022-08-02 10:00:00,36.096384279609865,45.51477434601154,42.34624315047781,8.074948251827516,0.6037000770697964,50.84261661316323,13.8602896721844,62.74811886406149,9.377717084014249
Hyderabad,2022-08-02 11:00:00,31.138350240616173,50.45750450616884,30.496135692758422,12.873756062911621,0.7072204563904539,51.50156486762509,14.361237650395406,63.995374068420304,12.323272946801252
Chennai,2022-08-02 12:00:00,41.16503533387288,51.81312450339494,49.218617064474564,11.745404717914525,0.7101593995963302,36.80177862979318,12.673858926430167,54.07596789083019,8.971233616514207
Mumbai,2022-08-02 13:00:00,32.191877604060856,31.197305909141512,29.74611481612901,13.821864572054324,1.1836950553294612,38.49507126325445,15.140665327013576,65.14862168181077,16.247980860056067
Mumbai,2022-08-02 14:00:00,37.60262400163993,52.99812521791386,45.72736477205155,12.188726142459478,1.077720810003986,58.07801317421592,13.793159581733164,51.61437703289609,11.049657326499457
